Iso3_code,Country,Region,Subregion,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,VALUE,Source
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Unspecified means,Total,Total,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,Unknown,2020,Counts,3,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,Unknown,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,0-9,2020,Counts,2,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,0-9,2020,Counts,1,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,10 -14,2020,Counts,1,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,10 -14,2020,Counts,2,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,15 -17,2020,Counts,15,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,15 -17,2020,Counts,4,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,18-19,2020,Counts,26,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,18-19,2020,Counts,5,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,20-24,2020,Counts,81,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,20-24,2020,Counts,10,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,25-29,2020,Counts,99,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,25-29,2020,Counts,10,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,30-44,2020,Counts,187,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,30-44,2020,Counts,17,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,45-59,2020,Counts,67,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,45-59,2020,Counts,7,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,60 and older,2020,Counts,27,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,60 and older,2020,Counts,6,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,by citizenship,National citizens,Male,Total,2020,Counts,437,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,by citizenship,National citizens,Female,Total,2020,Counts,55,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,by citizenship,Foreign citizens,Male,Total,2020,Counts,71,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Victims of intentional homicide,by citizenship,Foreign citizens,Female,Total,2020,Counts,7,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,Unknown,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,Unknown,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,0-9,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,0-9,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,10 -14,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,10 -14,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,15 -17,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2020,Counts,11,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,18-19,2020,Counts,1,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2020,Counts,21,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,20-24,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2020,Counts,20,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,25-29,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2020,Counts,32,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,30-44,2020,Counts,2,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2020,Counts,8,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,45-59,2020,Counts,1,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2020,Counts,3,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,Total,Total,Female,60 and older,2020,Counts,0,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Persons convicted for intentional homicide,Total,Total,Total,Total,2020,Counts,183,CTS
CRI,Costa Rica,Americas,Latin America and the Caribbean,Death due to intentional homicide in prison,Total,Total,Total,Total,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,by citizenship,National citizens,Male,Total,2020,Counts,28,CTS
HRV,Croatia,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,by citizenship,National citizens,Female,Total,2020,Counts,1,CTS
HRV,Croatia,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,by citizenship,Foreign citizens,Male,Total,2020,Counts,3,CTS
HRV,Croatia,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,by citizenship,Foreign citizens,Female,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Total,Total,2020,Counts,40,MoI/CTS/UNODC Research
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,Total,2020,Counts,21,MD/CTS/UNODC Research
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,Total,2020,Counts,19,MD/CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Total,Total,2020,Counts,16,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Total,Total,2020,Counts,9,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Male,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Female,Total,2020,Counts,9,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Total,Total,2020,Counts,7,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Male,Total,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Female,Total,2020,Counts,5,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Male,Total,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Female,Total,2020,Counts,14,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Total,Total,2020,Counts,15,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Male,Total,2020,Counts,13,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Female,Total,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Total,Total,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Male,Total,2020,Counts,1,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Female,Total,2020,Counts,1,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Total,Total,2020,Counts,7,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Male,Total,2020,Counts,5,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Female,Total,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by situational context,Organized criminal groups or gangs,Total,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by situational context,Organized criminal groups or gangs,Male,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by situational context,Organized criminal groups or gangs,Female,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by situational context,Other criminal activities,Total,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by situational context,Other criminal activities,Male,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by situational context,Other criminal activities,Female,Total,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Firearms or explosives,Total,Total,2020,Counts,12,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Firearms or explosives - firearms,Total,Total,2020,Counts,11,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Another weapon,Total,Total,2020,Counts,12,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Another weapon - sharp object,Total,Total,2020,Counts,12,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Without a weapon/ other Mechanism,Total,Total,2020,Counts,11,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Unspecified means,Total,Total,2020,Counts,5,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,Unknown,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,Unknown,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,0-9,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,0-9,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,10 -14,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,10 -14,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,15 -17,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,15 -17,2020,Counts,2,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,18-19,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,18-19,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,20-24,2020,Counts,4,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,20-24,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,25-29,2020,Counts,3,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,25-29,2020,Counts,0,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,30-44,2020,Counts,7,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,30-44,2020,Counts,6,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,45-59,2020,Counts,3,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,45-59,2020,Counts,3,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,60 and older,2020,Counts,4,CTS
HRV,Croatia,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,60 and older,2020,Counts,8,CTS
